sme_id,year_month,inflows,outflows,net_cashflow,txn_count,roll3_avg_cf,roll3_volatility
SME0438,2023-10,14578.009999999998,17412.03,-2834.02,27,-167.68333333333308,2428.49750628518
SME0438,2023-11,13034.689999999999,10973.61,2061.0800000000004,29,381.53333333333353,2785.675566632507
SME0438,2023-12,10780.830000000002,9237.029999999999,1543.8,26,256.95333333333343,2689.3273806164507
SME0438,2024-01,9899.980000000001,14270.109999999999,-4370.129999999999,34,-255.08333333333303,3573.108093975515
SME0438,2024-02,13476.679999999998,9529.32,3947.36,26,373.676666666667,4280.426548421703
SME0438,2024-03,7374.57,9639.060000000001,-2264.49,26,-895.7533333333328,4324.377414383872
SME0438,2024-04,9967.98,12923.660000000002,-2955.6799999999994,29,-424.2699999999995,3801.6835147997276
SME0438,2024-05,9740.09,11124.84,-1384.75,29,-2201.6399999999994,787.3486255147784
SME0438,2024-06,12535.269999999999,9715.15,2820.12,32,-506.7699999999995,2986.3193182076175
SME0438,2024-07,10904.38,13626.76,-2722.38,31,-429.0033333333333,2892.216335379037
SME0438,2024-08,7069.33,9232.82,-2163.4900000000002,23,-688.5833333333334,3051.448642699619
SME0438,2024-09,9437.880000000001,13385.84,-3947.96,31,-2944.61,912.7556764545552
SME0438,2024-10,11968.16,14228.890000000001,-2260.73,33,-2790.726666666667,1003.372136962825
SME0438,2024-11,8062.209999999999,10276.82,-2214.61,27,-2807.7666666666664,987.7056199259707
SME0438,2024-12,13431.16,9559.58,3871.58,31,-201.2533333333331,3527.2525121450185
SME0439,2023-01,295831.13,297252.98,-1421.8499999999913,35,-1421.8499999999913,
SME0439,2023-02,291538.36,178727.84,112810.51999999999,24,55694.335,80774.48345801073
SME0439,2023-03,167720.66000000003,185676.34,-17955.679999999993,25,31144.33,71206.50830825999
SME0439,2023-04,337982.64999999997,292751.59,45231.06,30,46695.299999999996,65395.39559245129
SME0439,2023-05,199043.94,175053.51,23990.429999999993,27,17088.603333333333,32153.80905055313
SME0439,2023-06,263599.02999999997,178983.78,84615.25000000001,27,51278.91333333333,30761.576641391992
SME0439,2023-07,214426.01,292558.21,-78132.20000000001,22,10157.826666666666,82250.76781774523
SME0439,2023-08,295850.05,176755.49000000002,119094.55999999998,32,41859.20333333333,105335.93100146802
SME0439,2023-09,260263.68999999997,176250.77000000002,84012.92,26,41658.42666666666,105214.19126794129
SME0439,2023-10,126249.97000000002,347787.49,-221537.52000000002,25,-6143.346666666679,187359.7283189078
SME0439,2023-11,263529.42000000004,179039.14,84490.28000000001,28,-17678.106666666674,176547.59208666807
SME0439,2023-12,368200.32999999996,167936.94,200263.39,31,21072.050000000007,217934.40719963587
SME0439,2024-01,211385.41999999998,295201.99000000005,-83816.57,28,66979.03333333334,142847.25667042416
SME0439,2024-02,158007.65000000002,179657.08,-21649.429999999993,25,31599.13000000001,149338.24953760373
SME0439,2024-03,344119.64,172812.33,171307.31,31,21947.103333333336,133032.1082505157
SME0439,2024-04,234021.3,315185.74,-81164.44,31,22831.146666666667,131982.5269210475
SME0439,2024-05,206941.13,182069.72,24871.40999999999,27,38338.09333333333,126773.45860634958
SME0439,2024-06,329802.62,173655.26,156147.36,28,33284.776666666665,118879.39753721343
SME0439,2024-07,185262.72999999998,294831.78,-109569.04999999999,32,23816.573333333334,132861.34556791536
SME0439,2024-08,235516.74999999997,219683.01,15833.73999999999,28,20804.016666666666,132927.9141994992
SME0439,2024-09,288839.83,265313.86,23525.97,29,-23403.113333333327,74720.94138744652
SME0439,2024-10,216298.4,276390.54000000004,-60092.14,31,-6910.809999999998,46216.69607425316
SME0439,2024-11,212738.67,180743.05,31995.619999999995,23,-1523.5166666666628,50898.39361072235
SME0439,2024-12,371214.04,177685.09999999998,193528.94,30,55144.14000000001,128385.37120223003
SME0440,2023-01,21040.670000000002,25064.160000000003,-4023.49,49,-4023.49,
SME0440,2023-02,21813.83,21393.770000000004,420.0599999999995,45,-1801.7150000000001,3142.064337541483
SME0440,2023-03,25023.850000000002,19270.32,5753.530000000001,49,716.7000000000002,4895.255507866776
SME0440,2023-04,22580.460000000003,25863.920000000006,-3283.46,45,963.3766666666667,4542.927670042011
SME0440,2023-05,28814.029999999995,20445.28,8368.75,51,3612.94,6113.926204338747
SME0440,2023-06,24930.719999999998,19365.059999999998,5565.66,46,3550.316666666666,6081.916312679197
SME0440,2023-07,26301.420000000002,29372.66,-3071.2400000000002,46,3621.056666666667,5962.755603999994
SME0440,2023-08,28908.569999999996,22853.58,6054.99,51,2849.8033333333333,5133.607559858206
SME0440,2023-09,20675.219999999998,19560.940000000002,1114.2799999999997,45,1366.01,4568.319658025256
SME0440,2023-10,25284.960000000003,41483.36,-16198.400000000001,50,-3009.7100000000005,11685.838085610292
SME0440,2023-11,22440.379999999997,19300.29,3140.0899999999992,48,-3981.343333333334,10628.656158538262
SME0440,2023-12,24514.19,19521.11,4993.080000000001,45,-2688.41,11736.620694863579
SME0440,2024-01,21801.260000000002,26876.740000000005,-5075.4800000000005,52,1019.2300000000005,5358.872126959182
SME0440,2024-02,15055.88,16872.65,-1816.7700000000004,45,-633.056666666666,5137.592632744773
SME0440,2024-03,17947.41,18123.41,-176.0,45,-2356.083333333333,2493.8665203321043
SME0440,2024-04,23329.650000000005,25113.37,-1783.7200000000007,49,-1258.8299999999997,937.9038768978523
SME0440,2024-05,22662.539999999997,20624.910000000003,2037.63,49,25.970000000000407,1918.6643443552132
SME0440,2024-06,19665.620000000003,19429.17,236.45000000000073,44,163.45333333333397,1911.7205184423149
SME0440,2024-07,25990.049999999996,31654.77,-5664.719999999999,52,-1130.2133333333322,4028.9422160951067
SME0440,2024-08,24432.739999999998,20328.230000000003,4104.509999999999,46,-441.2533333333325,4919.748474691907
SME0440,2024-09,19486.34,30265.3,-10778.96,46,-4113.056666666666,7562.087286935622
SME0440,2024-10,22162.39,31918.29,-9755.9,52,-5476.783333333333,8313.395780030765
SME0440,2024-11,20320.579999999998,17611.43,2709.1499999999996,45,-5941.903333333333,7509.474400584462
SME0440,2024-12,22486.12,19454.82,3031.3,48,-1338.4833333333327,7291.476027584083
SME0441,2023-01,15040.47,15121.070000000002,-80.60000000000059,49,-80.60000000000059,
SME0441,2023-02,12206.06,11534.77,671.29,46,295.3449999999997,531.6665177063536
SME0441,2023-03,13746.109999999999,14542.15,-796.0400000000003,49,-68.45000000000032,733.740450772615
SME0441,2023-04,14758.119999999999,15457.41,-699.2900000000009,45,-274.6800000000004,820.6610575018169
SME0441,2023-05,19689.12,16489.81,3199.31,51,567.9933333333329,2279.3004827870623
SME0441,2023-06,15833.740000000002,13664.56,2169.1800000000003,46,1556.3999999999996,2020.2462687256725
SME0441,2023-07,14528.49,15830.510000000002,-1302.0199999999998,46,1355.49,2358.402320279557
SME0441,2023-08,17048.899999999998,18161.75,-1112.8500000000001,52,-81.89666666666653,1951.7827598463234
SME0441,2023-09,16438.37,13494.66,2943.7099999999996,45,176.2799999999999,2398.5303679336635
SME0441,2023-10,17663.52,20218.280000000002,-2554.76,52,-241.30000000000027,2850.9634576928543
SME0441,2023-11,18453.989999999998,20514.180000000004,-2060.1900000000005,48,-557.0800000000004,3041.8411923208605
SME0441,2023-12,21556.829999999998,19798.709999999995,1758.1200000000008,47,-952.2766666666666,2360.2621547686886
SME0441,2024-01,15565.04,17581.97,-2016.9299999999998,52,-772.9999999999999,2192.1209359202785
SME0441,2024-02,12219.569999999998,11686.989999999998,532.5800000000008,45,91.25666666666727,1925.8310774918268
SME0441,2024-03,12040.020000000002,12805.720000000001,-765.6999999999998,45,-750.0166666666663,1274.8273550694341
SME0441,2024-04,13873.609999999999,15026.43,-1152.8200000000002,49,-461.97999999999973,882.7953719860543
SME0441,2024-05,14496.56,14912.94,-416.37999999999965,49,-778.2999999999998,368.3816477513438
SME0441,2024-06,14857.14,13597.519999999999,1259.6199999999997,44,-103.19333333333338,1236.3377793035884
SME0441,2024-07,15080.859999999999,18503.87,-3423.01,52,-859.9233333333335,2372.6154230370603
SME0441,2024-08,15610.54,13500.93,2109.61,46,-17.926666666666886,2979.356495995961
SME0441,2024-09,14733.090000000002,16543.739999999998,-1810.6500000000005,46,-1041.3500000000004,2845.406453145138
SME0441,2024-10,15708.210000000001,20401.3,-4693.089999999999,52,-1464.71,3414.5186608363983
SME0441,2024-11,16756.010000000002,16516.65,239.36000000000013,45,-2088.1266666666666,2477.904503009211
SME0441,2024-12,24258.249999999996,20034.03,4224.219999999999,48,-76.5033333333334,4467.038352536648
SME0442,2023-01,224497.61000000002,143706.18,80791.43,35,80791.43,
SME0442,2023-02,182549.56,211561.34,-29011.78000000001,30,25889.82499999999,77642.59438705053
SME0442,2023-03,218155.07,144764.13999999998,73390.93000000001,27,41723.526666666665,61370.225329413886
SME0442,2023-04,162486.86000000002,138808.44999999998,23678.410000000007,27,22685.853333333333,51208.56989204476
SME0442,2023-05,159857.47999999998,221672.92,-61815.43999999999,27,11751.300000000008,68387.73710877045
SME0442,2023-06,271219.76,142413.31,128806.45,32,30223.140000000003,95479.32422714718
SME0442,2023-07,221751.12000000002,136536.29,85214.83,26,50735.280000000006,99878.95555593728
SME0442,2023-08,199970.1,218315.8,-18345.700000000004,30,65225.193333333336,75585.2366071221
SME0442,2023-09,241542.53000000003,139364.76,102177.77,27,56348.96666666667,65241.13161721087
SME0442,2023-10,213901.78,137890.71000000002,76011.07,29,53281.04666666667,63395.32455757784
SME0442,2023-11,273114.35,223086.83000000002,50027.520000000004,28,76072.12000000001,26075.178601353782
SME0442,2023-12,250198.56,139854.1,110344.45999999999,29,78794.34999999999,30254.640940022706
SME0442,2024-01,273107.31,142457.51,130649.79999999999,32,97007.26,41933.264671136654
SME0442,2024-02,287100.61,215185.77,71914.84,26,104303.03333333333,29829.90125154509
SME0442,2024-03,238705.69,141701.26,97004.43,27,99856.35666666664,29471.155318962832
SME0442,2024-04,387973.51,144567.07,243406.44,35,137441.90333333332,92621.4562335749
SME0442,2024-05,149469.25,220301.13,-70831.88,27,89859.66333333333,157240.9495238007
SME0442,2024-06,301528.14999999997,142984.69999999998,158543.44999999998,30,110372.66999999998,162563.05999046002
SME0442,2024-07,281520.67000000004,147075.72,134444.95,31,74052.17333333332,126050.49031354314
SME0442,2024-08,291518.5,215210.04999999996,76308.45000000001,26,123098.95,42275.259824748544
SME0442,2024-09,430464.01000000007,141596.99,288867.02,34,166540.14,109853.82258239038
SME0442,2024-10,266174.17000000004,147409.8,118764.37,28,161313.28,112485.97124420582
SME0442,2024-11,448391.99000000005,217469.71,230922.28,31,212851.22333333336,86479.1894101872
SME0442,2024-12,334746.25,141619.55,193126.7,28,180937.78333333333,57063.792907782
SME0443,2023-01,45554.24999999999,23422.75,22131.5,36,22131.5,
SME0443,2023-02,29792.0,21989.73,7802.27,26,14966.885,10132.295702181713
SME0443,2023-03,25699.2,36994.7,-11295.500000000002,29,6212.756666666665,16770.09232913264
SME0443,2023-04,31899.85,23004.28,8895.57,29,1800.7799999999995,11354.877304546273
SME0443,2023-05,32888.67,23713.32,9175.35,32,2258.473333333333,11738.918776984248
SME0443,2023-06,32398.329999999998,35119.69,-2721.3600000000015,29,5116.5199999999995,6789.2445369790585
SME0443,2023-07,19657.429999999997,22565.57,-2908.1399999999994,24,1181.9499999999998,6923.117387571873
SME0443,2023-08,37657.85,22820.03,14837.82,31,3069.44,10192.143913838736
SME0443,2023-09,26584.609999999997,34627.92,-8043.309999999998,27,1295.4566666666676,12005.798441637828
SME0443,2023-10,24355.03,30012.399999999994,-5657.37,26,379.0466666666677,12578.365241534104
SME0443,2023-11,31541.76,23140.270000000004,8401.49,26,-1766.3966666666656,8886.091203140633
SME0443,2023-12,32739.520000000004,34852.47,-2112.95,32,210.39000000000033,7311.724672852501
SME0443,2024-01,26271.42,29236.18,-2964.7599999999993,29,1107.9266666666672,6330.753876279927
SME0443,2024-02,29966.51,21957.93,8008.580000000002,28,976.9566666666678,6104.4401950902375
SME0443,2024-03,24918.07,35690.72,-10772.650000000001,26,-1909.6099999999994,9434.969857932778
SME0443,2024-04,33278.52,22417.53,10860.990000000002,27,2698.9733333333343,11753.618044178284
SME0443,2024-05,26697.35,23208.18,3489.1699999999983,25,1192.503333333333,10998.163630612764
SME0443,2024-06,38080.22,35508.350000000006,2571.869999999999,31,5640.676666666666,4544.129542182231
SME0443,2024-07,36023.74,22810.410000000003,13213.33,31,6424.789999999998,5896.9115917741165
SME0443,2024-08,21679.53,22389.519999999997,-709.9899999999998,25,5025.07,7278.622990346454
SME0443,2024-09,29187.749999999996,41803.43,-12615.68,36,-37.446666666666715,12927.632238597806
SME0443,2024-10,33412.64,23562.18,9850.46,31,-1158.4033333333336,11239.780581178324
SME0443,2024-11,26623.41,22953.4,3670.010000000002,22,301.596666666667,11605.667491059416
SME0443,2024-12,48105.48000000001,35768.12,12337.36,32,8619.276666666667,4462.913656551428
SME0444,2023-01,12102.68,12280.980000000001,-178.29999999999973,48,-178.29999999999973,
SME0444,2023-02,10916.08,15673.390000000001,-4757.31,45,-2467.8050000000003,3237.8490221210136
SME0444,2023-03,13181.55,14896.06,-1714.5099999999995,49,-2216.7066666666665,2330.447224039484
SME0444,2023-04,12153.8,12834.069999999998,-680.2700000000001,44,-2384.03,2119.3764562248025
SME0444,2023-05,14100.4,18003.68,-3903.2800000000007,52,-2099.353333333333,1645.6082943499455
SME0444,2023-06,11178.619999999999,12860.25,-1681.6300000000003,46,-2088.3933333333334,1649.5577201278336
SME0444,2023-07,11728.369999999999,12419.390000000001,-691.0199999999995,45,-2091.9766666666665,1644.9747314270019
SME0444,2023-08,11975.59,18307.789999999997,-6332.199999999999,53,-2901.6166666666663,3011.976684543446
SME0444,2023-09,9088.130000000001,12677.310000000001,-3589.1800000000003,45,-3537.466666666666,2820.9455240633997
SME0444,2023-10,11759.23,17540.68,-5781.45,51,-5234.276666666666,1451.0646686599898
SME0444,2023-11,11224.400000000001,21436.329999999994,-10211.93,50,-6527.52,3373.8212347870467
SME0444,2023-12,13078.18,20109.07,-7030.889999999999,45,-7674.756666666667,2284.3404892732883
SME0444,2024-01,8928.66,14874.499999999998,-5945.84,53,-7729.553333333333,2217.2006702220992
SME0444,2024-02,6543.91,15882.900000000001,-9338.99,47,-7438.573333333334,1732.922677396001
SME0444,2024-03,6760.960000000001,11671.990000000002,-4911.03,45,-6731.953333333334,2316.287562033981
SME0444,2024-04,7191.349999999999,13670.95,-6479.6,50,-6909.873333333333,2245.118882472223
SME0444,2024-05,7246.04,18318.9,-11072.86,51,-7487.829999999999,3202.25436792582
SME0444,2024-06,6295.08,13693.079999999998,-7398.0,44,-8316.82,2430.572360823679
SME0444,2024-07,7856.85,17434.26,-9577.41,53,-9349.423333333332,1848.0076961510003
SME0444,2024-08,5460.51,15335.37,-9874.859999999999,47,-8950.089999999998,1352.3522661274292
SME0444,2024-09,5204.5,18499.539999999997,-13295.039999999999,48,-10915.769999999999,2065.868685396046
SME0444,2024-10,6136.629999999999,18397.77,-12261.14,52,-11810.346666666665,1754.0863092029767
SME0444,2024-11,5939.22,18773.640000000003,-12834.42,46,-12796.866666666663,517.9719993718949
SME0444,2024-12,7545.44,22395.13,-14849.689999999999,50,-13315.083333333334,1359.5682055834181
SME0445,2023-01,330113.01,188609.02000000002,141503.99,27,141503.99,
SME0445,2023-02,116187.98,297428.42999999993,-181240.44999999998,21,-19868.229999999996,228214.7821142548
SME0445,2023-03,426997.10000000003,206158.75000000003,220838.34999999998,28,60367.29666666666,212965.28497893858
SME0445,2023-04,166681.06999999998,195452.09,-28771.020000000004,28,3608.959999999997,202985.68343841468
SME0445,2023-05,324654.55000000005,321326.82000000007,3327.7300000000105,31,65131.686666666654,135797.66637424455
SME0445,2023-06,225397.41999999998,192485.12,32912.29999999999,24,2489.6700000000033,30850.19854033844
SME0445,2023-07,283826.77999999997,193043.79,90782.98999999999,30,42341.00666666667,44483.49140379421
SME0445,2023-08,356098.72,315632.65,40466.06999999998,30,54720.45333333333,31458.620017878
SME0445,2023-09,181904.55999999997,196702.2,-14797.64,26,38817.13999999999,52809.62587831787
SME0445,2023-10,264326.95999999996,266464.35000000003,-2137.390000000014,30,7843.679999999993,28952.300936189855
SME0445,2023-11,293595.8,321006.86000000004,-27411.060000000005,31,-14782.03,12636.842231004553
SME0445,2023-12,268903.77,200536.78,68366.98999999999,26,12939.513333333329,49637.11792643317
SME0445,2024-01,322375.13,195756.40000000002,126618.73,35,55858.22,77773.04190428519
SME0445,2024-02,182921.41,303539.9,-120618.49,25,24789.07666666666,129251.0604838418
SME0445,2024-03,354764.83,195393.56,159371.27,31,55123.83666666666,153075.81865132367
SME0445,2024-04,300304.66000000003,193626.6,106678.06,32,48476.946666666656,148792.115453555
SME0445,2024-05,296189.94999999995,325646.78,-29456.829999999994,30,78864.16666666666,97438.30013999132
SME0445,2024-06,226457.00000000003,195360.35,31096.649999999994,25,36105.96,68205.54932580705
SME0445,2024-07,365305.41,194519.61,170785.8,34,57475.206666666665,102694.44437841626
SME0445,2024-08,224991.93,314638.61,-89646.68,28,37411.92333333333,130331.04452774723
SME0445,2024-09,202111.52,272072.13,-69960.61,25,3726.1699999999983,145012.32816493188
SME0445,2024-10,407000.85,197992.77999999997,209008.07,28,16466.926666666677,167035.78731844155
SME0445,2024-11,283823.01,319200.64,-35377.630000000005,25,34556.61000000001,152065.7079966381
SME0445,2024-12,398587.66,190848.41000000003,207739.25,30,127123.23,140731.30284909185
SME0446,2023-01,16415.159999999996,11391.43,5023.73,48,5023.73,
